GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; Male:,Margin of Error; Male:,Estimate; Male: - Under 5 years,Margin of Error; Male: - Under 5 years,Estimate; Male: - 5 to 9 years,Margin of Error; Male: - 5 to 9 years,Estimate; Male: - 10 to 14 years,Margin of Error; Male: - 10 to 14 years,Estimate; Male: - 15 to 17 years,Margin of Error; Male: - 15 to 17 years,Estimate; Male: - 18 and 19 years,Margin of Error; Male: - 18 and 19 years,Estimate; Male: - 20 to 24 years,Margin of Error; Male: - 20 to 24 years,Estimate; Male: - 25 to 29 years,Margin of Error; Male: - 25 to 29 years,Estimate; Male: - 30 to 34 years,Margin of Error; Male: - 30 to 34 years,Estimate; Male: - 35 to 44 years,Margin of Error; Male: - 35 to 44 years,Estimate; Male: - 45 to 54 years,Margin of Error; Male: - 45 to 54 years,Estimate; Male: - 55 to 64 years,Margin of Error; Male: - 55 to 64 years,Estimate; Male: - 65 to 74 years,Margin of Error; Male: - 65 to 74 years,Estimate; Male: - 75 to 84 years,Margin of Error; Male: - 75 to 84 years,Estimate; Male: - 85 years and over,Margin of Error; Male: - 85 years and over,Estimate; Female:,Margin of Error; Female:,Estimate; Female: - Under 5 years,Margin of Error; Female: - Under 5 years,Estimate; Female: - 5 to 9 years,Margin of Error; Female: - 5 to 9 years,Estimate; Female: - 10 to 14 years,Margin of Error; Female: - 10 to 14 years,Estimate; Female: - 15 to 17 years,Margin of Error; Female: - 15 to 17 years,Estimate; Female: - 18 and 19 years,Margin of Error; Female: - 18 and 19 years,Estimate; Female: - 20 to 24 years,Margin of Error; Female: - 20 to 24 years,Estimate; Female: - 25 to 29 years,Margin of Error; Female: - 25 to 29 years,Estimate; Female: - 30 to 34 years,Margin of Error; Female: - 30 to 34 years,Estimate; Female: - 35 to 44 years,Margin of Error; Female: - 35 to 44 years,Estimate; Female: - 45 to 54 years,Margin of Error; Female: - 45 to 54 years,Estimate; Female: - 55 to 64 years,Margin of Error; Female: - 55 to 64 years,Estimate; Female: - 65 to 74 years,Margin of Error; Female: - 65 to 74 years,Estimate; Female: - 75 to 84 years,Margin of Error; Female: - 75 to 84 years,Estimate; Female: - 85 years and over,Margin of Error; Female: - 85 years and over
1600000US1224000,1224000,"Fort Lauderdale city, Florida",78814,6283,42907,3452,539,413,738,552,1007,587,823,540,408,431,1141,503,2993,1068,2537,790,4776,1113,8159,1281,8855,1580,6840,1186,2814,986,1277,575,35907,4116,576,353,588,299,1192,526,1194,561,440,306,1406,697,2609,1175,3054,1028,4128,1148,5455,1137,6882,1433,5855,1292,1538,552,990,541
1600000US1224125,1224125,"Fort Myers city, Florida",38207,4180,17553,2226,1262,713,149,150,437,316,581,345,63,88,758,514,917,433,870,429,1422,656,2197,928,3383,986,3107,812,2128,653,279,215,20654,2594,853,720,313,271,577,463,452,395,425,344,1057,582,1501,1015,1550,714,1976,740,2731,798,2564,705,4257,1154,1560,669,838,448
1600000US1225175,1225175,"Gainesville city, Florida",75882,3926,35735,2602,1584,840,398,324,717,489,281,222,3210,423,8912,1156,4137,782,3401,637,2714,803,2818,850,3082,755,3264,712,562,327,655,378,40147,2411,1273,508,1280,669,662,434,580,364,3802,424,10110,1598,4507,796,2294,708,2417,807,3546,805,3405,948,3663,798,1316,567,1292,545
1600000US1232000,1232000,"Hollywood city, Florida",56979,5495,28407,3169,2022,1032,1296,572,1317,448,405,305,251,206,1862,786,1681,1038,1239,497,3114,1024,4126,987,3962,943,4355,1057,1527,515,1250,564,28572,3215,1252,775,1110,491,877,471,561,432,474,358,1801,853,1355,653,1083,459,2553,722,4777,1188,4106,906,3996,915,2987,829,1640,654
1600000US1235000,1235000,"Jacksonville city, Florida",454955,2272,225204,2014,12655,626,12443,1236,9976,1336,6039,610,4515,308,14316,496,20272,812,18017,771,28299,712,30881,716,32536,829,22454,710,9661,874,3140,880,229751,2272,11643,1230,10507,1440,10711,1361,6338,264,4537,220,12199,1207,19441,752,17342,630,27175,660,30312,948,34320,910,25792,614,12809,1108,6625,919
1600000US1236100,1236100,"Kendall CDP, Florida",16162,2660,7200,1590,140,134,199,205,463,446,269,353,99,117,300,257,456,447,603,448,694,300,477,401,1459,513,1288,504,270,227,483,470,8962,1592,546,369,174,148,232,197,403,388,0,226,355,251,478,427,192,230,1013,539,906,458,1673,634,1761,590,535,359,694,521
1600000US1236950,1236950,"Kissimmee city, Florida",12218,2540,6193,1570,941,671,201,277,141,164,303,291,362,374,385,301,257,281,414,330,429,317,1107,463,728,396,539,304,286,222,100,123,6025,1495,325,314,45,76,436,362,0,226,71,125,288,363,592,565,499,379,393,263,1118,467,692,332,823,407,560,459,183,218
1600000US1238250,1238250,"Lakeland city, Florida",64250,4599,30296,2434,1121,512,804,428,1113,453,831,406,1080,493,2120,660,2861,887,1917,581,2897,770,5263,1163,3425,768,3531,802,2377,657,956,368,33954,3227,1261,678,1005,586,1257,666,1166,530,1048,592,3111,913,1030,526,2349,817,3619,867,4644,803,4196,782,4876,831,2858,845,1534,530
1600000US1239425,1239425,"Largo city, Florida",64726,3432,31488,2126,395,285,1460,766,1081,422,689,431,803,514,2166,1325,1762,870,2514,1073,2966,983,3842,1173,5307,1121,4737,1039,3132,912,634,469,33238,2607,915,570,1100,460,1683,724,96,162,284,316,1591,736,1762,821,1886,852,3546,969,3938,1109,5196,1088,6044,1394,3324,964,1873,568
1600000US1239925,1239925,"Lehigh Acres CDP, Florida",52359,5597,27156,3464,1224,518,1822,913,1779,855,990,614,516,347,928,507,2578,945,1326,584,2611,1181,3830,1073,3926,969,4272,1944,1227,519,127,145,25203,3274,1249,555,1611,963,1182,640,1085,503,406,382,970,542,2188,1098,1295,606,1966,704,3572,1012,4275,858,2928,1013,2327,1110,149,140
1600000US1243975,1243975,"Melbourne city, Florida",57900,3901,27953,2823,839,724,1550,1383,1884,893,538,331,628,339,753,390,1044,469,2220,942,2914,1122,3662,1102,4745,1229,3772,1009,2265,1092,1139,489,29947,2243,1145,610,1256,702,1167,592,1025,551,773,362,1439,608,1337,600,1121,571,3382,998,2804,925,5069,1213,4549,1035,2816,1020,2064,761
1600000US1245000,1245000,"Miami city, Florida",50704,3742,26882,2235,1036,471,731,403,1675,796,448,354,318,291,1259,709,4237,1285,3546,921,3575,951,3079,673,2826,639,2636,633,1217,389,299,173,23822,2390,1228,518,1196,534,759,373,323,267,259,196,1703,803,3313,876,3393,850,3518,911,2080,650,2074,607,2758,809,755,351,463,277
1600000US1245025,1245025,"Miami Beach city, Florida",36303,3334,19583,2274,1943,768,1233,714,409,353,267,260,230,222,1043,634,789,472,2593,785,2889,848,2759,674,2526,749,1526,494,880,453,496,313,16720,2113,1049,469,1121,666,1154,729,389,382,43,71,560,436,1138,573,1587,552,2571,798,2985,730,1427,429,995,424,1161,656,540,338
1600000US1245975,1245975,"Miramar city, Florida",19124,4860,9783,2796,467,543,1270,1214,162,191,316,441,385,347,843,940,511,419,631,679,1931,965,1648,1019,932,470,522,483,98,114,67,88,9341,2831,2348,1261,855,751,385,405,61,100,0,226,95,158,674,629,463,512,1320,777,1115,687,1224,672,504,308,229,184,68,90
1600000US1249675,1249675,"North Port city, Florida",48106,4471,21553,3256,598,493,83,146,1405,1232,943,832,864,564,1518,1293,1452,1004,1471,1470,2051,1175,2923,1432,2704,1334,2490,1106,1989,828,1062,1197,26553,3308,1335,979,2045,1409,1060,1070,413,471,521,591,2166,1186,1403,780,417,400,2738,1318,4960,1542,3138,1381,3518,1525,2389,902,450,444
1600000US1253000,1253000,"Orlando city, Florida",95876,6421,48491,4006,1836,1034,1529,682,1765,834,987,541,338,208,2820,979,6704,1631,5449,1343,8882,1616,6847,1362,5805,1064,3857,915,634,347,1038,479,47385,3797,2771,1015,1886,883,846,499,1156,759,478,326,3079,834,5402,1182,5471,1342,8170,1548,5302,1029,5210,1041,4274,879,1621,577,1719,678
1600000US1254000,1254000,"Palm Bay city, Florida",71419,5650,38448,3697,2859,1388,998,668,1859,693,1447,682,1012,550,2045,972,4328,1298,1713,971,4825,1615,4237,1046,7137,1416,4249,1163,1432,679,307,257,32971,3142,1666,801,1548,869,1666,712,977,488,792,453,1824,843,2704,1078,1731,728,2716,894,4755,1276,6867,1368,3044,1015,1153,566,1528,1000
1600000US1254200,1254200,"Palm Coast city, Florida",62367,2490,28917,1621,1217,190,1461,577,1222,627,865,437,405,349,1460,484,1670,60,1322,211,2409,522,3271,685,4374,566,5888,478,2555,594,798,542,33450,1418,1232,209,1332,538,1637,563,1209,525,1003,561,1090,555,1374,288,1338,459,2891,486,3633,686,5968,533,6033,621,3716,671,994,618
1600000US1255775,1255775,"Pembroke Pines city, Florida",45403,5700,23119,3318,859,513,1714,798,488,296,818,543,912,632,1967,768,1499,714,1690,782,1734,669,3872,1306,3033,870,2505,826,970,540,1058,753,22284,3210,467,365,1194,791,1543,753,975,718,872,561,556,422,1358,785,1383,969,1981,690,3656,1080,3117,908,2457,707,1850,697,875,420
1600000US1257425,1257425,"Plantation city, Florida",42269,4397,20476,3298,1229,748,574,315,581,543,1105,911,415,367,1012,514,1095,562,1246,989,1806,795,3087,980,3645,962,2939,858,1451,665,291,236,21793,2470,1080,585,505,418,556,345,507,453,185,179,836,435,1058,510,1340,662,1889,675,3307,931,3293,914,3780,1008,2306,708,1151,475
1600000US1258050,1258050,"Pompano Beach city, Florida",48957,4591,26247,3101,650,402,457,359,766,545,290,249,415,434,865,411,1101,523,1699,661,2549,722,3632,1038,6608,1365,3267,844,2313,781,1635,686,22710,2497,379,275,477,402,503,418,521,447,87,105,760,563,1324,663,1172,540,1561,588,3140,896,5011,999,3789,864,2341,710,1645,664
1600000US1258350,1258350,"Port Charlotte CDP, Florida",51710,4859,24553,2572,972,476,1664,655,781,459,349,303,183,202,1019,588,1421,434,664,537,2764,694,2519,675,4194,788,4345,854,2255,959,1423,596,27157,2987,728,391,1280,654,370,302,632,348,147,226,1003,615,1311,531,1919,475,2096,635,2738,687,4848,959,4851,1010,3622,1468,1612,820
1600000US1258715,1258715,"Port St. Lucie city, Florida",112939,4783,55639,2801,2491,675,2312,806,3174,930,1461,500,686,306,2045,709,3647,579,3589,431,6069,1026,8465,1014,8391,1071,7016,1058,4685,1054,1608,976,57300,2878,2183,598,2518,1083,2848,945,1300,580,942,228,2929,468,3254,737,3167,675,5864,773,7687,1086,8766,1262,8806,1067,5926,1361,1110,527
1600000US1260950,1260950,"Riverview CDP, Florida",44909,6349,21841,3460,1981,1054,1347,617,1246,590,548,458,132,151,935,519,1364,900,2292,936,3419,1005,2472,833,3787,1173,1657,589,590,323,71,116,23068,3535,1587,1040,1647,763,1643,1022,779,464,0,226,915,590,2749,1457,2322,978,2967,889,2847,790,2656,872,2016,663,616,370,324,295
1600000US1263000,1263000,"St. Petersburg city, Florida",172922,5014,83442,3580,3418,970,3076,1096,2508,748,1477,644,912,357,3817,1237,5576,1316,6721,1158,10202,1616,12504,1700,13446,1496,10543,1396,6408,1179,2834,1251,89480,3637,3613,848,2427,878,2986,808,1459,559,1247,471,3503,929,6522,1603,7408,1210,9439,1537,12645,1463,14864,1725,11528,1525,8512,1627,3327,840
1600000US1268350,1268350,"Spring Hill CDP, Florida",83019,4335,41880,2255,1730,715,2977,1045,2683,830,1669,388,778,239,1916,452,2042,550,2308,462,4993,688,5347,729,5280,790,5512,711,3627,775,1018,412,41139,2670,1939,574,2262,978,2005,919,957,441,684,223,1904,514,1828,894,2309,436,4137,673,5689,663,6733,907,5559,848,3641,607,1492,667
1600000US1269700,1269700,"Sunrise city, Florida",25539,4047,12376,2234,422,338,392,345,738,397,358,387,151,200,180,156,728,380,1176,600,1804,741,2418,889,1439,527,1595,541,632,385,343,253,13163,2293,410,278,642,504,366,248,274,210,313,263,221,359,564,342,1255,1027,2182,917,1485,459,2026,617,1652,706,759,369,1014,739
1600000US1270600,1270600,"Tallahassee city, Florida",100043,3266,47706,1767,1195,659,1154,396,2307,587,1547,355,2643,543,10972,445,4209,645,3271,609,4822,617,4861,778,5078,712,3712,657,1452,427,483,265,52337,2066,1911,620,1552,524,1562,548,911,419,3995,499,11398,469,4535,624,2736,408,4474,659,5462,767,5654,723,4225,707,2407,541,1515,561
1600000US1270675,1270675,"Tamarac city, Florida",23817,3747,10821,2317,367,389,309,273,598,552,74,123,50,82,242,247,429,399,141,168,1389,656,1183,577,1597,840,2295,917,562,373,1585,704,12996,2144,379,266,224,327,186,315,49,78,0,226,391,449,659,497,78,124,696,385,1453,580,1298,593,3383,1037,2298,728,1902,794
1600000US1271000,1271000,"Tampa city, Florida",172437,6722,85345,4145,4024,1041,2725,744,4201,1037,2861,870,3145,710,5571,1278,8384,1378,6510,1383,11566,1795,13357,1750,11044,1406,8188,1373,2822,722,947,454,87092,3973,4259,1048,2662,661,4046,916,1534,582,4305,802,5973,1237,6988,1481,7192,1453,10691,1259,12520,1503,11973,1289,9015,1181,4035,780,1899,607
1600000US1272145,1272145,"Town 'n' Country CDP, Florida",34777,5348,18057,3870,974,790,1475,862,707,448,540,320,190,180,785,562,1980,971,1433,805,1959,864,3029,1058,2770,1077,1169,431,898,417,148,168,16720,2840,1226,712,1074,729,596,335,596,494,412,329,682,581,1894,965,827,575,1859,734,2476,721,2336,839,1529,561,430,291,783,719
1600000US1276582,1276582,"Weston city, Florida",24670,3622,13279,2237,570,431,1143,737,1359,652,864,477,60,100,106,176,425,367,307,315,1726,769,2098,803,2106,754,1494,587,714,601,307,363,11391,2007,660,446,1105,573,1018,535,157,184,275,351,0,226,307,394,217,276,1294,465,1984,712,1802,695,1487,617,537,315,548,387
1600000US1276600,1276600,"West Palm Beach city, Florida",39193,3867,19851,2497,355,230,371,312,371,248,233,231,418,329,2467,1130,2452,1200,1042,481,1651,465,1504,580,2577,864,3611,954,1957,534,842,581,19342,2372,388,314,377,374,726,514,416,449,442,293,919,508,977,552,1203,672,1925,585,2504,1162,3225,894,2930,674,2305,795,1005,704
1600000US1301052,1301052,"Albany city, Georgia",15432,1711,7074,910,102,138,319,141,372,177,188,191,62,107,410,332,401,217,424,142,900,154,853,243,1230,292,1292,135,243,178,278,203,8358,1038,566,300,178,165,237,201,76,85,0,224,326,299,671,352,286,198,938,311,704,263,1493,318,1519,171,780,401,584,291
1600000US1301696,1301696,"Alpharetta city, Georgia",34300,4502,17534,2800,548,357,1050,561,1199,564,605,445,769,644,483,378,1125,643,1320,659,1853,753,3075,919,3367,995,1601,620,496,359,43,67,16766,2205,567,350,711,346,1222,566,890,417,399,347,338,266,830,471,485,309,2235,877,3160,937,3810,801,1519,642,188,193,412,304
1600000US1303440,1303440,"Athens-Clarke County unified government (balance), Georgia",68893,410,33235,370,1323,31,1298,363,587,359,356,235,2526,1062,8478,1059,3314,31,2470,24,3647,52,2641,233,2729,144,2396,45,1142,208,328,201,35658,291,1274,39,720,387,986,387,491,245,4833,1023,7202,1025,3368,37,2263,38,3334,24,2690,92,3224,46,2946,52,1478,317,849,324
1600000US1304000,1304000,"Atlanta city, Georgia",179296,7208,93152,4963,3447,808,3586,965,3429,991,2039,627,2546,530,8196,1369,11136,1621,11878,1166,13918,1475,14337,1636,9274,1434,5768,1002,2332,681,1266,600,86144,4010,4322,886,3428,818,2858,719,1586,671,2808,755,7888,929,12735,1192,10176,1009,12532,1142,9976,1470,7051,1053,6118,949,2300,650,2366,827
1600000US1304204,1304204,"Augusta-Richmond County consolidated government (balance), Georgia",64885,1651,33068,882,1965,85,1298,619,1178,680,955,29,612,348,3502,560,3659,93,2624,213,3536,313,4016,145,4545,85,3155,197,1694,296,329,211,31817,964,1706,224,1250,570,1420,529,763,201,637,24,2015,332,2925,161,1979,339,3335,269,3790,188,4601,293,3929,94,2610,465,857,434
1600000US1319000,1319000,"Columbus city, Georgia",77475,685,38476,470,2336,224,2103,545,2212,547,1236,224,1643,429,2612,433,3456,224,3144,224,4644,224,4525,268,4766,76,3506,224,1667,326,626,326,38999,389,2284,224,2080,623,1940,620,1192,224,793,414,2131,402,2930,182,2760,224,4643,224,4775,97,5302,224,4128,224,3267,452,774,452
1600000US1342425,1342425,"Johns Creek city, Georgia",47925,4303,24231,2443,1549,779,2183,919,1592,610,1180,639,521,371,1254,670,861,474,406,304,3689,1013,3838,899,4826,1235,1792,608,500,293,40,66,23694,2581,929,561,1987,905,1891,773,1022,625,0,224,588,350,928,507,749,382,3351,1003,4865,1095,4185,1211,2308,756,547,346,344,255
1600000US1349008,1349008,"Macon-Bibb County, Georgia",58522,36,28219,224,1461,224,1606,404,1226,404,944,224,717,224,1745,224,1862,224,1779,224,3241,224,3825,224,4300,224,3233,224,1400,394,880,394,30303,36,1357,224,1173,434,1474,434,824,224,696,358,1924,358,1948,224,1720,36,3108,224,3877,224,4578,224,3953,224,2098,458,1573,458
1600000US1367284,1367284,"Roswell city, Georgia",57450,4767,27839,2870,1681,699,1126,576,1880,726,1207,538,905,591,927,528,1662,752,1681,649,3048,841,4643,991,3557,861,3463,1116,1653,733,406,345,29611,2874,1497,611,1494,783,1429,545,1353,740,614,569,635,340,1356,706,1532,616,4420,1012,5025,1079,4464,1053,3430,756,1770,565,592,381
1600000US1368516,1368516,"Sandy Springs city, Georgia",64984,3906,30671,2625,2140,889,915,521,1625,671,1041,597,118,192,1638,794,3430,1634,1649,617,4062,1068,4083,938,4372,1026,3215,736,1979,671,404,238,34313,2453,1277,496,939,437,1827,656,642,284,170,199,2082,710,2292,976,2744,835,3699,880,5062,1226,5949,1143,4127,769,2596,789,907,371
1600000US1369000,1369000,"Savannah city, Georgia",49536,4475,25175,2397,1184,434,893,658,479,239,217,154,1014,663,1631,731,2760,687,2966,644,3218,665,3446,837,3384,835,1964,551,1279,549,740,383,24361,2793,1143,558,763,323,627,291,278,232,1498,488,2240,592,2235,736,2140,643,2686,681,2686,1035,3131,921,3100,840,1317,422,517,264
1600000US1380508,1380508,"Warner Robins city, Georgia",32818,3163,14495,1708,700,420,873,650,1075,598,169,214,164,267,473,474,1606,538,644,477,1944,832,1814,738,2054,642,2281,504,515,329,183,305,18323,1896,404,287,972,557,1188,777,293,349,179,210,1131,609,1648,688,1025,506,3075,779,1446,563,2707,746,2235,653,1801,468,219,194
1600000US1571550,1571550,"Urban Honolulu CDP, Hawaii",50136,3499,29398,2582,587,393,410,298,792,443,326,174,654,408,2104,651,3766,1004,3178,856,3919,921,3931,899,4480,739,3195,601,1387,471,669,301,20738,1951,804,435,1016,510,749,395,214,158,630,321,1279,445,2142,783,2031,662,2380,595,2323,610,2642,617,2738,665,1072,381,718,342
1600000US1608830,1608830,"Boise City city, Idaho",187052,4738,93334,4046,4966,1013,3926,1081,5703,1257,3152,1055,2520,937,7030,1178,7936,1237,6353,1299,12905,1590,13220,1724,12107,1569,8924,1186,3335,761,1257,565,93718,3794,4217,1091,5096,1200,5494,1449,4259,995,2598,764,6527,1189,6742,1265,7184,1156,11790,1562,12096,1594,11932,1660,8829,1295,3943,905,3011,791
1600000US1652120,1652120,"Meridian city, Idaho",86981,3991,42496,3696,3083,1044,3052,1124,4587,1363,2599,1151,1524,831,2081,1145,2134,1062,3376,1231,5496,1332,5889,1512,3320,1044,3789,1204,848,564,718,655,44485,3275,2746,1083,2716,996,3181,1386,1742,837,1190,647,2293,1054,2459,1076,2589,1015,7205,1533,6318,1715,4944,1635,4884,1272,1827,696,391,320
1600000US1656260,1656260,"Nampa city, Idaho",64836,3724,32744,2518,2003,657,1896,769,2543,957,1715,581,953,395,1603,574,2303,784,3011,698,5300,931,3050,774,3138,830,3580,637,1128,420,521,264,32092,2295,1617,707,1279,709,2044,765,1242,476,1015,404,2947,584,1996,813,2137,724,5025,994,2920,738,3902,765,3512,628,1186,413,1270,403
1600000US1702154,1702154,"Arlington Heights village, Illinois",59217,3094,28058,1859,1291,547,1513,626,1411,567,1767,677,169,202,1025,518,892,527,2103,847,3058,725,4008,958,4354,1006,3604,913,1587,528,1276,593,31159,2174,1379,641,1192,529,1512,488,1101,437,319,243,450,284,1298,603,2040,646,3696,1039,4541,914,5784,1274,4045,977,1617,577,2185,1175
1600000US1703012,1703012,"Aurora city, Illinois",70185,5545,34903,3182,2123,660,1693,584,2085,566,1144,457,555,374,1349,671,1615,519,2937,1078,6219,1299,4543,866,5210,957,3663,1103,1351,455,416,240,35282,3180,1571,681,1823,751,2011,958,1306,495,363,208,1699,682,1164,578,1752,550,5281,1085,5808,981,5194,1012,4164,1039,2121,654,1025,402
1600000US1706613,1706613,"Bloomington city, Illinois",57129,2171,26567,1371,1304,508,1043,484,1254,428,1013,422,1209,574,2929,856,1660,607,1620,479,3480,584,3287,681,3966,588,2429,491,949,394,424,341,30562,1916,2136,462,1478,490,1072,457,743,365,1207,795,2733,996,2123,548,2234,438,3907,662,3462,631,4080,597,3128,552,1232,392,1027,467
1600000US1707133,1707133,"Bolingbrook village, Illinois",28956,3771,14049,2132,1091,566,510,344,1305,582,602,298,378,236,660,432,1028,509,983,466,1538,437,2674,738,1528,457,1326,422,310,222,116,141,14907,2003,1058,490,291,265,766,370,542,309,218,226,766,494,854,451,1543,592,2167,605,2535,638,2020,558,1317,396,476,211,354,276
1600000US1712385,1712385,"Champaign city, Illinois",50943,2605,25148,1922,840,480,702,355,812,425,502,255,2462,531,5997,949,2265,718,1519,510,2711,687,2814,631,2117,683,1151,385,1140,476,116,151,25795,1910,720,333,1292,685,955,420,186,190,2007,568,4866,1048,1573,611,1283,414,3245,836,2975,755,2994,830,1846,551,1456,590,397,235
1600000US1714000,1714000,"Chicago city, Illinois",893334,13447,443560,7257,22268,1983,14976,1980,12738,2054,5355,998,7775,1487,29879,2165,61683,2599,55936,2667,66670,3001,57972,2819,54851,3296,33499,2040,14601,1350,5357,976,449774,8884,20989,2041,15029,1805,13845,1857,6491,1178,8936,1121,32099,2279,61209,2351,55118,2508,60766,2710,50338,2836,53361,2723,37613,2188,21911,2499,12069,1557
1600000US1718823,1718823,"Decatur city, Illinois",46264,2625,21321,1568,1277,370,822,444,1541,627,678,317,685,185,1365,284,1112,413,1509,251,2333,521,2154,524,3385,510,2708,448,1034,317,718,366,24943,1677,1141,345,882,403,1046,503,611,262,486,267,1233,515,1603,334,1759,286,2776,538,2828,569,3152,543,3842,414,2356,434,1228,350
1600000US1723074,1723074,"Elgin city, Illinois",49569,5623,22997,3132,997,614,1164,637,1231,946,822,425,474,369,1155,540,1333,588,1274,550,2981,968,4197,1079,3982,910,1888,689,1017,417,482,280,26572,3230,865,486,1576,696,1056,827,1013,680,514,368,1094,578,1387,504,1904,653,1913,719,5138,1471,4170,979,3271,1070,1895,674,776,399
1600000US1724582,1724582,"Evanston city, Illinois",42005,3205,20755,2587,907,426,1104,417,1395,470,885,316,601,295,2557,1941,824,443,869,508,2427,592,2148,589,2481,633,3464,872,713,320,380,245,21250,1918,613,266,591,296,1353,490,556,273,1216,519,1619,691,1423,581,628,464,2841,726,2713,640,3027,669,2985,748,957,437,728,314
1600000US1738570,1738570,"Joliet city, Illinois",66872,4990,32481,3078,1881,908,1735,596,2185,841,956,425,877,384,2428,847,2313,967,2916,1214,4217,913,4943,1255,4540,970,2194,644,921,378,375,334,34391,3035,1137,516,2172,855,2359,710,988,426,1179,443,1946,781,1875,575,2591,790,5428,1049,4584,858,4405,925,2673,679,2098,552,956,440
1600000US1751622,1751622,"Naperville city, Illinois",102614,3795,50096,2666,3138,781,3361,908,3806,880,2549,786,1215,525,2360,780,2578,668,2107,716,6770,1138,8491,1032,6745,1142,4474,852,1908,521,594,308,52518,2469,2905,776,4417,928,2929,731,2154,640,1450,611,3163,1028,2215,672,2413,681,7200,1098,7551,1163,7668,1214,5324,832,2108,581,1021,370
1600000US1757225,1757225,"Palatine village, Illinois",42791,3958,20742,2189,744,434,1080,613,631,388,554,349,90,151,1162,566,1499,652,1769,589,3434,1162,2637,798,3408,941,2489,720,1006,422,239,211,22049,2362,1514,689,1175,467,998,470,906,776,329,261,1082,582,1490,667,2035,567,2137,766,2868,769,3698,820,2189,601,1218,564,410,248
1600000US1759000,1759000,"Peoria city, Illinois",67961,2989,32030,1926,1924,619,1247,608,1642,666,665,379,853,266,2234,588,2213,611,2010,530,4278,777,4041,684,4560,845,3838,551,1679,442,846,450,35931,1794,1974,626,1721,950,1483,599,941,312,835,246,1794,445,2105,610,2689,509,3779,613,4623,528,5289,787,4336,655,2381,512,1981,511
1600000US1765000,1765000,"Rockford city, Illinois",80713,3373,40104,1956,2293,551,1366,529,1519,560,1161,442,838,361,2117,628,3241,591,2184,457,4467,876,5605,767,6726,1006,5370,833,2178,451,1039,435,40609,2197,2148,654,2090,743,1483,557,1086,425,685,292,1715,583,2280,576,2457,516,3922,762,4547,721,6997,748,5177,717,3012,710,3010,735
1600000US1768003,1768003,"Schaumburg village, Illinois",43075,3534,20816,2158,769,299,1007,534,941,379,523,304,197,197,1111,743,954,399,1515,652,3238,857,3471,769,3523,653,2226,660,973,400,368,263,22259,2224,782,407,875,400,1151,517,461,271,236,376,1038,586,1333,597,1218,496,2568,691,3350,893,3768,790,3039,784,1156,471,1284,520
1600000US1770122,1770122,"Skokie village, Illinois",32778,3393,15459,2026,1204,666,1054,507,1304,635,223,224,373,384,467,334,711,414,558,428,1849,538,2307,676,2651,731,1739,585,714,321,305,219,17319,1932,1053,640,759,434,665,444,374,219,146,166,482,352,577,371,1053,525,1808,635,2152,599,2958,892,2224,689,1558,578,1510,773
