GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; Male:,Margin of Error; Male:,Estimate; Male: - Under 5 years,Margin of Error; Male: - Under 5 years,Estimate; Male: - 5 to 9 years,Margin of Error; Male: - 5 to 9 years,Estimate; Male: - 10 to 14 years,Margin of Error; Male: - 10 to 14 years,Estimate; Male: - 15 to 17 years,Margin of Error; Male: - 15 to 17 years,Estimate; Male: - 18 and 19 years,Margin of Error; Male: - 18 and 19 years,Estimate; Male: - 20 to 24 years,Margin of Error; Male: - 20 to 24 years,Estimate; Male: - 25 to 29 years,Margin of Error; Male: - 25 to 29 years,Estimate; Male: - 30 to 34 years,Margin of Error; Male: - 30 to 34 years,Estimate; Male: - 35 to 44 years,Margin of Error; Male: - 35 to 44 years,Estimate; Male: - 45 to 54 years,Margin of Error; Male: - 45 to 54 years,Estimate; Male: - 55 to 64 years,Margin of Error; Male: - 55 to 64 years,Estimate; Male: - 65 to 74 years,Margin of Error; Male: - 65 to 74 years,Estimate; Male: - 75 to 84 years,Margin of Error; Male: - 75 to 84 years,Estimate; Male: - 85 years and over,Margin of Error; Male: - 85 years and over,Estimate; Female:,Margin of Error; Female:,Estimate; Female: - Under 5 years,Margin of Error; Female: - Under 5 years,Estimate; Female: - 5 to 9 years,Margin of Error; Female: - 5 to 9 years,Estimate; Female: - 10 to 14 years,Margin of Error; Female: - 10 to 14 years,Estimate; Female: - 15 to 17 years,Margin of Error; Female: - 15 to 17 years,Estimate; Female: - 18 and 19 years,Margin of Error; Female: - 18 and 19 years,Estimate; Female: - 20 to 24 years,Margin of Error; Female: - 20 to 24 years,Estimate; Female: - 25 to 29 years,Margin of Error; Female: - 25 to 29 years,Estimate; Female: - 30 to 34 years,Margin of Error; Female: - 30 to 34 years,Estimate; Female: - 35 to 44 years,Margin of Error; Female: - 35 to 44 years,Estimate; Female: - 45 to 54 years,Margin of Error; Female: - 45 to 54 years,Estimate; Female: - 55 to 64 years,Margin of Error; Female: - 55 to 64 years,Estimate; Female: - 65 to 74 years,Margin of Error; Female: - 65 to 74 years,Estimate; Female: - 75 to 84 years,Margin of Error; Female: - 75 to 84 years,Estimate; Female: - 85 years and over,Margin of Error; Female: - 85 years and over
1600000US2717288,2717288,"Eagan city, Minnesota",49683,2732,23928,1571,1462,567,1262,445,1140,463,1352,467,427,211,1007,424,1377,412,1497,497,2893,553,3776,574,4282,834,2663,657,570,231,220,156,25755,1821,1390,496,1406,603,1323,432,984,365,603,304,1260,580,1723,707,1723,526,3728,682,3377,583,4351,823,2753,568,701,261,433,242
1600000US2740166,2740166,"Maple Grove city, Minnesota",55995,4130,27408,2453,2543,747,1518,600,1522,779,836,382,750,408,838,488,1050,412,1902,618,4549,1005,4213,1005,3901,891,2545,772,968,431,273,212,28587,2617,2377,690,2032,675,1658,663,735,400,225,230,990,451,2055,683,2757,770,3969,968,3326,826,3992,810,3312,760,819,382,340,296
1600000US2743000,2743000,"Minneapolis city, Minnesota",265357,7088,130419,4756,4761,958,5506,1191,3647,765,1650,534,3802,685,11730,1558,17787,1623,14111,1589,19027,1394,16744,1338,16649,1439,10077,1054,3726,693,1202,561,134938,4167,6846,1068,3951,976,4653,858,2342,552,5498,897,13875,1345,15442,1461,14730,1258,17423,1332,15876,1518,15514,1584,11787,1220,4669,828,2332,610
1600000US2751730,2751730,"Plymouth city, Minnesota",64168,2672,29502,1934,2191,709,1349,553,1260,473,886,441,506,354,1730,699,1700,698,1708,566,4328,870,4141,850,5276,1056,2509,542,1060,502,858,518,34666,2282,2353,755,2668,1057,1491,500,1361,431,908,533,1380,557,1547,529,2190,660,3933,754,4287,767,6170,939,3455,611,1970,606,953,446
1600000US2754880,2754880,"Rochester city, Minnesota",92692,1132,44246,954,2482,396,2857,638,2778,520,1585,278,659,305,2598,384,3217,575,3779,408,5949,378,6246,622,5359,549,3826,379,1756,354,1155,368,48446,905,2698,377,3386,761,2049,629,1696,420,1141,267,3286,322,3457,321,3789,343,6239,453,5165,663,6446,598,4563,390,2430,460,2101,413
1600000US2756896,2756896,"St. Cloud city, Minnesota",51348,2647,25397,1849,838,359,1285,590,1051,428,660,296,1361,527,3354,962,2855,716,1104,446,3086,667,2558,626,3699,599,1997,576,960,380,589,285,25951,1822,1720,610,841,560,1837,928,315,190,1110,491,3579,973,1652,532,1479,477,2463,583,2472,625,4121,641,2404,587,1257,452,701,357
1600000US2758000,2758000,"St. Paul city, Minnesota",171021,4992,84045,2988,4408,867,4100,759,5157,1052,1718,438,2121,571,6904,913,7953,1091,6995,921,11848,1025,9927,986,11071,1215,8113,840,2466,500,1264,379,86976,3289,4048,886,3381,762,4831,1184,2513,675,2756,480,6547,1087,8123,929,6671,967,11819,1136,10732,929,12119,1332,7705,983,4153,647,1578,435
1600000US2771428,2771428,"Woodbury city, Minnesota",55898,2479,26846,1898,1509,507,2043,567,2396,554,1629,671,665,394,1360,507,1198,583,1554,523,3745,810,4019,886,3328,732,1769,474,1216,428,415,353,29052,1542,2102,605,1970,716,2196,786,1660,562,380,243,2034,674,1017,474,1497,430,4168,848,4090,918,3549,774,2416,513,1432,428,541,475
1600000US2829700,2829700,"Gulfport city, Mississippi",40391,3248,19436,1749,1451,618,2070,669,421,283,885,441,383,269,1257,502,1339,677,1640,598,1797,633,3138,751,1800,473,1998,554,1054,402,203,155,20955,2137,1664,701,1306,610,834,491,748,492,284,323,1154,532,2237,583,2166,694,1716,571,2291,649,2530,633,2134,593,1373,430,518,298
1600000US2836000,2836000,"Jackson city, Mississippi",23869,2428,11621,1452,835,361,346,276,575,436,312,201,142,178,1054,403,867,344,1282,510,1067,460,1510,416,1365,389,1238,396,505,206,523,323,12248,1454,1105,332,61,101,256,220,244,240,180,191,747,624,1315,504,1152,293,683,322,1344,441,1574,368,1719,469,1268,457,600,430
1600000US2915670,2915670,"Columbia city, Missouri",92780,1283,44301,1535,3138,622,1887,904,1404,532,938,372,2438,524,9521,552,3752,741,2864,697,5092,875,4237,760,4377,677,2918,595,1367,440,368,222,48479,1382,2534,743,2279,842,1341,710,745,364,3428,295,9610,963,4810,540,3565,696,4554,926,4412,765,4502,701,3760,696,2071,664,868,434
1600000US2935000,2935000,"Independence city, Missouri",89404,4644,43828,3031,3058,857,2605,786,2599,690,2202,781,677,384,2878,957,2063,670,3400,921,5187,1002,5443,1029,5890,1175,4319,835,2720,544,787,307,45576,2959,1829,729,2203,713,2418,915,1497,749,657,282,1675,630,3502,1105,2288,594,5469,1069,5412,1112,7807,1243,5571,901,4085,805,1163,406
1600000US2938000,2938000,"Kansas City city, Missouri",293200,6127,144308,3874,7910,1235,6774,1133,6956,1145,4234,824,2914,608,9244,1187,15730,1909,12970,1623,19965,1581,19201,1656,19632,1806,12783,1427,4298,831,1697,596,148892,4120,9288,1434,6206,1169,6793,1337,3578,804,2742,643,10918,1316,16024,1424,12915,1418,19043,1475,18871,1634,18642,1734,13924,1375,6014,935,3934,729
1600000US2941348,2941348,"Lee's Summit city, Missouri",85727,3088,40853,2584,2999,1006,3225,982,3264,996,1888,731,706,475,2088,757,2628,1227,2511,723,6021,889,4669,971,5086,866,3319,826,1992,512,457,317,44874,2082,3110,791,3831,1176,2905,684,1913,604,557,424,1722,728,1912,655,2843,799,5715,847,6110,1125,6381,1092,3677,779,2800,674,1398,651
1600000US2954074,2954074,"O'Fallon city, Missouri",79044,2655,41068,2156,2257,790,3722,946,3986,1145,2098,488,1352,624,2247,827,2859,728,2857,729,5792,941,5181,1051,4135,926,2621,766,1612,616,349,207,37976,1853,2808,766,3683,1022,2376,769,1471,446,165,133,1670,772,2061,669,2651,812,5847,951,5679,1006,4496,845,2964,698,1531,531,574,404
1600000US2964082,2964082,"St. Charles city, Missouri",60311,2203,28427,1985,1247,450,1220,424,1355,658,468,295,570,379,3311,854,2056,694,2496,734,3704,792,3041,816,4230,900,3013,640,1203,410,513,300,31884,1906,1146,509,1042,464,1020,519,621,346,1459,774,3948,1794,3034,1209,2238,575,3418,682,3378,808,3963,723,3371,850,2186,594,1060,389
1600000US2964550,2964550,"St. Joseph city, Missouri",65430,2516,32278,1544,2212,178,2239,533,1717,502,945,261,939,579,2403,704,2868,231,2282,388,3611,431,4404,296,4034,440,2641,317,1502,347,481,212,33152,1226,2008,196,1823,390,2018,550,874,220,815,45,2345,479,2526,87,1929,215,3662,321,4233,366,4461,301,3330,372,2153,440,975,400
1600000US2965000,2965000,"St. Louis city, Missouri",142956,1561,72190,970,3514,275,2338,531,1985,567,905,357,969,405,4372,458,8823,272,8925,122,11505,396,9440,330,10327,284,5980,98,2569,419,538,375,70766,1007,3603,184,2388,457,2073,527,1153,152,1386,402,4332,397,9053,340,8105,201,9878,259,7719,193,10046,216,6409,288,2932,535,1689,544
1600000US2970000,2970000,"Springfield city, Missouri",148924,2058,71278,2114,4392,796,5144,1007,2735,743,1907,548,2948,445,10029,988,5935,992,5592,851,8008,1068,7444,1073,6915,933,5769,848,3650,644,810,483,77646,2133,3720,913,3677,894,2750,772,1801,604,3863,573,10548,1019,6067,866,5795,813,7495,1125,7178,995,9416,901,7323,683,4570,681,3443,756
1600000US3006550,3006550,"Billings city, Montana",96903,1942,46930,1629,3214,701,2970,848,2379,653,1977,623,797,309,2489,511,3719,575,3707,431,6163,716,4943,717,6544,744,4512,704,2661,551,855,438,49973,1286,2778,591,2778,1088,2941,937,1366,494,520,270,3102,625,3362,461,3830,649,6171,678,5328,751,7053,651,5338,642,3822,733,1584,717
1600000US3050200,3050200,"Missoula city, Montana",68104,1292,35065,965,2359,256,1503,539,1474,538,1077,365,948,396,5545,821,3478,498,3274,332,4146,621,3799,687,3390,570,2738,569,1100,413,234,224,33039,1146,1963,339,1603,690,1427,568,754,363,1553,789,4036,1019,3775,355,2329,651,4156,687,2535,663,3737,708,2828,579,1337,539,1006,507
1600000US3128000,3128000,"Lincoln city, Nebraska",241622,2413,121509,1449,7784,563,8096,1141,6662,1134,4427,429,4866,417,14054,746,9229,519,8623,485,15403,786,13231,608,13911,688,9558,553,4336,529,1329,489,120113,1767,7073,497,6799,1083,7342,1092,3405,342,4751,214,13428,840,8033,401,7480,483,14755,628,12379,616,14436,673,11258,544,5888,687,3086,719
1600000US3137000,3137000,"Omaha city, Nebraska",365552,3895,179984,2248,12294,923,11544,1305,11437,1443,6804,536,4601,610,11801,653,14539,796,14748,775,22744,1154,22218,1113,23706,587,15017,680,6615,556,1916,493,185568,2660,11425,886,10562,1090,11219,1051,6582,644,4975,333,12593,588,14407,717,14182,824,21889,1018,22282,969,25158,725,17048,629,7854,818,5392,869
1600000US3223770,3223770,"Enterprise CDP, Nevada",90654,8475,48154,4734,3796,1003,3587,1103,3291,1510,1839,896,796,536,2313,924,3496,1251,3183,1050,9380,1629,6035,1156,4120,1078,4329,1179,1405,458,584,626,42500,4681,3567,1092,2991,935,1797,724,1373,615,705,539,2773,992,4105,1295,3494,793,7321,1286,5007,988,3956,763,3550,1044,1230,597,631,563
1600000US3231900,3231900,"Henderson city, Nevada",228746,7286,115209,4983,4367,1121,7548,1543,6841,1295,4604,999,1922,634,5653,1443,6407,1250,5834,1214,17018,2217,15624,1874,16532,2204,13696,1550,7433,1175,1730,647,113537,4469,4565,1165,6265,1464,6755,1321,4014,841,1961,716,5183,1368,5795,1458,7047,1237,13166,1600,16367,1808,14516,1809,17931,1675,7163,1320,2809,856
1600000US3240000,3240000,"Las Vegas city, Nevada",398287,10859,201269,7598,12420,2550,11792,2016,11003,1978,7011,1192,4607,1026,9726,1705,13444,1966,14221,1826,27718,3379,29693,2401,28299,2564,20008,1819,8900,1177,2427,599,197018,6391,11830,1924,10791,1589,12782,2034,7668,1551,3951,900,8850,1419,13928,1949,14087,1697,24029,2091,29616,2616,26486,1866,19337,1779,10078,1283,3585,788
1600000US3251800,3251800,"North Las Vegas city, Nevada",124071,7712,62386,4431,4436,1218,5746,1266,4851,1162,2284,765,1584,603,5113,1258,4503,1204,4462,1164,9346,1675,7575,1366,6042,1131,4043,984,2128,773,273,217,61685,4679,5730,1325,3854,971,4417,1224,2643,855,1555,732,4914,1337,4003,1187,4710,1223,9489,1410,6247,1254,6522,1457,5490,959,1417,425,694,426
1600000US3254600,3254600,"Paradise CDP, Nevada",113030,7803,58498,4318,2296,1101,2614,1191,1690,686,758,339,746,322,3386,905,5612,1327,5130,999,7460,1321,8700,1680,9419,1591,6657,944,3317,805,713,389,54532,4468,2413,945,1608,714,2837,1034,1153,518,1306,402,3242,1031,3284,935,4442,1038,7120,1173,7038,1309,9161,1615,5667,1020,3468,966,1793,645
1600000US3260600,3260600,"Reno city, Nevada",184947,5279,92508,3868,5986,924,4728,1281,4694,912,3069,817,2379,544,7535,1241,8219,1245,7275,965,9539,1336,12206,1263,11654,1382,9347,1024,4244,689,1633,583,92439,3466,6242,890,4630,1109,5360,1285,1661,555,2700,630,8447,786,8078,1077,6852,1007,10389,1113,10294,1269,11279,1524,9674,1041,4816,757,2017,735
1600000US3268400,3268400,"Sparks city, Nevada",77994,3635,38446,2701,2073,780,2241,812,1997,850,1354,619,702,354,1676,764,2780,982,2662,1023,5421,1093,5703,1128,4679,1001,4594,950,1888,696,676,330,39548,2718,1490,611,1623,710,2454,784,2089,674,556,437,2094,712,2899,746,2772,821,5158,881,5139,939,5818,1175,4393,736,2020,688,1043,540
1600000US3268585,3268585,"Spring Valley CDP, Nevada",113309,9592,58262,5887,3286,1400,3108,1390,2733,1123,2155,876,979,622,2438,852,5207,1815,4549,1332,5994,1379,10693,1874,7604,1316,5569,891,3462,805,485,295,55047,4950,1618,707,2451,1031,2866,1283,2250,853,1496,848,2844,830,4211,1115,4141,1123,6758,1693,7463,1337,8128,1382,6616,1095,2789,794,1416,662
1600000US3271400,3271400,"Sunrise Manor CDP, Nevada",90714,7259,46991,4126,2045,724,3442,891,2606,771,2296,869,1060,480,4114,1145,3746,959,3191,979,4742,1044,5792,973,7675,1280,4370,812,1624,543,288,176,43723,4066,2341,787,2561,771,3707,1010,1857,718,884,536,3038,801,2934,729,2393,807,5860,1276,5484,945,7130,1188,2720,489,2067,539,747,345
1600000US3345140,3345140,"Manchester city, New Hampshire",97724,2596,49376,2116,2466,1023,2465,896,3665,1105,1200,436,934,381,3724,866,5674,1020,3687,982,6529,966,7371,1169,5846,1002,3621,600,1213,416,981,540,48348,2196,3269,1128,2279,831,2861,907,1266,645,825,475,3439,855,5897,963,3736,912,5921,848,5750,1047,5828,965,3741,708,1960,629,1576,517
1600000US3350260,3350260,"Nashua city, New Hampshire",69419,3088,33611,2054,1573,867,1318,675,1809,650,1041,478,910,492,2896,891,1969,685,2895,774,3384,924,3882,1067,5832,956,4010,844,1535,470,557,346,35808,2137,1242,650,959,484,2207,834,1367,772,384,194,2631,768,2626,672,2552,807,3733,908,5509,798,5958,1163,3075,724,2426,602,1139,548
1600000US3403580,3403580,"Bayonne city, New Jersey",45540,3355,21854,2476,1402,604,1617,1071,1281,620,812,393,123,112,1295,607,1069,537,1909,707,2579,766,2845,873,3625,971,1993,702,1143,547,161,154,23686,1959,797,401,1116,689,1263,547,933,478,270,198,1322,699,2085,794,1320,483,3030,779,3152,790,3286,821,2613,727,2144,784,355,330
1600000US3410000,3410000,"Camden city, New Jersey",23168,4292,12240,2599,1509,911,1196,785,581,464,248,295,162,242,639,494,1127,676,1266,746,1642,806,1706,809,1390,729,543,306,152,153,79,122,10928,2462,825,550,803,554,367,353,340,253,638,368,639,424,1159,574,372,414,1830,804,1660,738,1284,551,630,346,203,186,178,300
1600000US3413690,3413690,"Clifton city, New Jersey",54474,4607,24839,2421,1643,827,792,424,1299,585,475,380,1062,583,1216,629,2001,900,1542,700,3245,838,4075,1151,3795,936,2134,629,956,518,604,319,29635,2804,1133,454,1403,793,2256,810,1038,626,842,448,2914,822,1796,903,792,427,3417,849,4654,1094,3180,734,3120,648,1704,691,1386,661
1600000US3421000,3421000,"Elizabeth city, New Jersey",52817,4718,25794,2885,1365,672,1445,690,1509,526,1338,753,648,342,915,578,2252,706,1616,671,3359,959,3631,894,4032,862,2227,616,1249,443,208,175,27023,2606,1251,532,2300,819,2334,1070,1352,684,289,287,1963,711,1508,514,1735,710,3169,820,3754,728,3471,844,1716,517,1485,520,696,399
1600000US3436000,3436000,"Jersey City city, New Jersey",92904,6021,46363,3372,3453,918,2537,979,2522,980,497,426,586,297,1989,694,5101,1131,6377,1125,8033,1363,5751,1002,4774,1070,3042,853,1458,587,243,194,46541,4105,3681,988,2322,843,1571,598,1046,706,430,345,2139,649,5053,1142,6374,1185,7045,1286,4279,840,4755,915,4826,1028,1935,693,1085,450
1600000US3451000,3451000,"Newark city, New Jersey",77158,6472,40184,3786,2340,957,2557,762,2914,863,1682,564,1529,682,2867,764,3246,1025,3855,1029,6490,1238,4648,1047,3624,803,3144,766,853,426,435,377,36974,3423,2473,1107,1867,734,2753,947,669,417,1420,402,2301,977,2668,795,2430,749,6247,1430,4370,1027,5742,1282,1978,657,1337,609,719,502
1600000US3456550,3456550,"Passaic city, New Jersey",57198,2966,28867,2205,2866,770,3800,730,2902,719,1609,610,878,417,2452,938,2133,708,1866,714,3633,750,2986,783,2242,767,878,544,550,373,72,121,28331,2311,2986,836,2805,894,2662,757,878,404,734,422,1890,680,1794,686,2711,677,3885,898,2484,743,2992,868,1476,472,851,690,183,168
1600000US3457000,3457000,"Paterson city, New Jersey",48001,6400,25163,3727,2435,851,1835,718,1132,487,1768,611,372,299,1578,698,1798,699,2895,1354,3123,1092,2728,918,3062,799,1677,648,521,294,239,252,22838,3415,1381,722,746,441,2302,905,1612,561,702,474,564,283,1934,647,1385,621,3086,855,2902,791,2164,740,2057,620,1327,434,676,486
1600000US3473110,3473110,"Toms River CDP, New Jersey",75116,3553,35965,2259,2047,573,2137,748,2526,914,1299,538,701,358,781,376,1959,667,2632,787,4650,882,5495,978,5148,905,3665,712,2231,603,694,425,39151,2430,1632,694,2155,695,2407,729,1097,530,570,338,2668,787,2263,743,2363,633,4475,973,4910,951,5783,802,4557,924,2759,630,1512,519
1600000US3474000,3474000,"Trenton city, New Jersey",34506,3837,17594,2227,1337,484,1374,515,1691,582,842,272,536,444,1639,748,1200,447,1137,590,3131,925,2098,925,1167,631,762,449,505,452,175,212,16912,2220,1060,563,1533,750,754,536,679,340,470,338,1332,761,1028,510,1239,486,2675,650,1970,660,1861,563,1404,502,429,272,478,292
1600000US3474630,3474630,"Union City city, New Jersey",54528,2938,25537,2397,1074,523,1457,618,1550,524,1405,637,685,549,2157,812,1776,700,2002,679,5143,1159,4482,945,2201,687,902,442,507,368,196,193,28991,2325,1979,694,2208,788,1388,473,1191,552,944,481,1581,678,2612,697,1900,639,5489,1011,3457,728,2692,831,1485,557,1390,569,675,344
1600000US3502000,3502000,"Albuquerque city, New Mexico",427155,8389,206495,4832,11336,1287,12142,1756,14535,1934,8492,848,4692,866,13377,1259,16363,1246,16775,1207,25057,1734,25496,1395,26123,1684,19820,1175,9498,1007,2789,715,220660,5204,11378,1207,11016,1509,15451,1933,6978,947,4389,898,13137,1399,16284,1244,16409,985,27502,1616,27149,1550,29145,1638,23488,1160,12554,1190,5780,981
1600000US3539380,3539380,"Las Cruces city, New Mexico",84861,3092,40470,2210,2712,742,2915,890,2237,808,1335,581,1440,735,5127,1355,2977,719,2501,679,4918,899,3017,1033,5288,927,3450,624,1816,596,737,522,44391,2394,3296,891,3396,997,2608,963,1938,491,1636,977,3257,1067,3046,914,3134,580,4634,935,4363,1108,5934,897,3531,763,2557,669,1061,501
1600000US3563460,3563460,"Rio Rancho city, New Mexico",82754,2427,40898,1484,2899,212,2744,800,2505,781,1564,519,987,342,2673,515,2314,350,3095,434,5162,678,5062,672,5516,689,4251,569,1624,455,502,403,41856,1722,2312,412,2366,1032,2531,951,2158,478,542,579,2502,545,2737,333,2906,433,5505,612,5245,605,5987,715,4374,540,1432,570,1259,498
1600000US3570500,3570500,"Santa Fe city, New Mexico",72668,2378,34277,1692,1502,422,2259,872,1550,699,981,423,782,408,1923,583,2492,476,2790,514,4454,671,4164,703,4197,688,4534,676,1926,475,723,372,38391,1680,1711,510,2580,779,1735,647,1351,422,1003,314,1926,592,1885,470,2624,532,4165,702,3775,697,5538,857,5633,722,3228,599,1237,421
1600000US3601000,3601000,"Albany city, New York",52325,3298,25531,2029,1035,598,538,330,581,301,170,179,999,380,3967,1160,2261,598,2002,745,2878,743,3393,799,3071,929,2969,728,1231,458,436,274,26794,2275,919,489,1027,517,772,546,403,234,1881,571,3028,1046,2797,710,2278,599,3059,888,2649,811,2280,650,2758,642,1855,592,1088,623
1600000US3608026,3608026,"Brentwood CDP, New York",41852,7191,20549,3811,1349,903,1374,849,1959,746,674,334,391,411,1463,771,1336,797,2815,1115,2734,1035,2308,938,2793,875,955,483,306,260,92,109,21303,4106,1667,1288,1687,900,985,676,1343,828,484,384,1868,948,1887,778,1969,827,2821,933,1895,694,2629,914,1080,417,598,308,390,373
1600000US3611000,3611000,"Buffalo city, New York",120836,4613,59889,3058,2620,707,2035,720,1811,594,1374,506,1375,560,5660,1297,7989,1541,6602,1161,6922,1313,7347,1220,8260,969,5562,836,1656,511,676,287,60947,3118,3015,831,2993,739,1496,544,2278,776,1405,648,5468,1378,6712,1202,5897,1016,5399,983,7210,1092,8678,1407,5578,1013,3046,836,1772,508
1600000US3615000,3615000,"Cheektowaga CDP, New York",58081,3101,28928,2031,1404,606,1283,442,1078,389,945,423,842,405,2092,653,2633,831,2350,790,2593,787,3700,844,4799,865,2947,767,1260,488,1002,419,29153,1875,1221,518,801,348,773,376,758,363,851,620,1403,584,2462,786,1810,596,3066,665,3563,891,5702,1109,3766,747,2110,503,867,379
1600000US3649121,3649121,"Mount Vernon city, New York",12392,2328,5600,1291,171,197,242,233,192,195,272,289,8,17,365,265,403,220,150,146,688,486,753,423,555,236,904,521,581,363,316,287,6792,1383,90,76,47,77,78,95,267,217,173,274,182,218,238,298,512,348,624,428,558,299,724,407,1598,649,653,383,1048,602
1600000US3650617,3650617,"New Rochelle city, New York",44955,4114,22095,2074,394,345,881,445,1050,435,1011,454,733,323,1962,772,898,414,1613,801,2037,774,4038,1000,3503,813,2654,688,803,371,518,428,22860,2882,1187,555,791,569,934,486,388,296,970,691,2579,1361,992,479,1260,682,1817,611,2843,738,4452,956,2435,723,1640,702,572,375
1600000US3651000,3651000,"New York city, New York",3635789,24555,1773006,15028,104944,3201,85804,4341,92457,4490,49037,2063,31860,1371,105047,3093,171609,3646,169617,3045,256418,4257,224413,3549,211310,2716,153363,2264,80216,3309,36911,3213,1862783,13203,106086,3348,87320,4633,85014,4059,47206,1936,33635,1498,111344,3052,181712,2817,168425,2505,238681,3588,211738,3833,221624,3623,189847,3113,114129,4294,66022,4250
1600000US3663000,3663000,"Rochester city, New York",94639,4867,47504,3000,1555,656,988,533,2035,875,714,370,1396,448,4476,1140,6890,1273,4764,1016,6019,1112,6062,1098,6411,1058,3886,719,1608,586,700,431,47135,2911,2395,874,976,500,1123,514,802,427,1526,554,4223,869,5983,1125,4271,864,5115,858,5956,977,6422,1198,4962,797,2048,556,1333,540
1600000US3665508,3665508,"Schenectady city, New York",39908,2723,18230,1770,339,350,823,566,716,553,623,312,759,350,1840,765,1039,616,1200,648,2402,1000,3461,829,2664,755,1447,441,682,304,235,191,21678,1875,671,431,1447,699,768,503,1139,511,620,274,1818,1395,1126,638,1610,561,1775,746,2868,956,3539,811,1552,623,693,333,2052,789
1600000US3673000,3673000,"Syracuse city, New York",75611,2860,35661,1732,2018,679,1365,486,1170,471,909,381,2639,593,4807,913,2322,546,2175,650,3694,676,3663,780,5467,895,3195,712,1368,432,869,375,39950,2120,1167,646,1253,425,1898,647,890,375,4384,752,3699,891,3148,744,2254,603,3878,756,5914,1048,4817,774,3319,615,2246,620,1083,414
1600000US3684000,3684000,"Yonkers city, New York",107404,6867,52572,4104,3307,1233,3026,845,2953,1175,1241,678,901,586,2614,1086,2820,972,3462,1163,6517,1410,7087,1316,6274,1404,7062,1279,2846,877,2462,938,54832,3891,2136,1038,2320,919,2680,873,1122,496,1208,572,4367,1651,4151,1067,3590,1086,5226,1031,6955,1299,6643,1216,6994,1293,4611,877,2829,748
1600000US3702140,3702140,"Asheville city, North Carolina",77066,2175,36543,1697,1466,675,1545,649,1901,616,1303,729,170,197,1788,646,2919,730,3219,833,6351,1114,4955,1172,3752,725,4568,827,1264,513,1342,682,40523,1865,1243,584,1220,615,1848,784,443,306,844,440,2374,744,3356,761,4011,1046,5528,786,4997,1110,5307,812,4930,1154,2353,652,2069,777
1600000US3710740,3710740,"Cary town, North Carolina",113595,4836,56406,2923,3236,1136,3458,919,4211,1005,2924,686,1147,512,2411,1081,4614,1225,2589,699,6199,1056,9526,1252,8692,1288,4416,960,2143,665,840,433,57189,2902,1988,714,3671,977,4384,1060,2453,695,1234,555,1849,531,2795,764,3027,765,7171,1064,9279,1147,9850,1280,5828,1080,2607,657,1053,482
1600000US3712000,3712000,"Charlotte city, North Carolina",422843,8490,209179,5176,10643,1410,11994,1335,11809,1931,7419,834,5173,621,13701,1242,21063,1365,18167,1323,30638,1691,29187,1910,25349,1365,15531,980,5561,809,2944,713,213664,4636,11367,1246,10646,1404,11691,1353,6083,998,4435,627,15189,1162,19696,1177,18194,1265,29039,1646,29429,1337,26104,1455,17179,1175,10081,1021,4531,890
1600000US3714100,3714100,"Concord city, North Carolina",61079,4114,31446,2519,2223,724,2157,626,2513,966,1209,524,496,348,1980,676,1503,585,2134,672,4949,839,4602,906,3491,909,2467,545,1272,474,450,263,29633,2287,1983,642,1400,554,2289,798,963,366,536,238,800,525,1723,736,2493,576,3787,1012,4464,688,3828,855,3020,597,1790,541,557,272
1600000US3719000,3719000,"Durham city, North Carolina",133399,3707,64060,2208,5066,523,2766,840,3356,865,1724,516,1384,530,4846,650,6563,528,7188,407,9901,735,7389,824,6060,712,5025,461,1866,451,926,338,69339,2121,4136,657,4571,803,2552,770,1199,513,1167,416,4477,672,7431,404,7158,390,9845,785,7539,751,8261,1053,6148,658,2832,648,2023,564
